is_outlier,sample_id,temperature_C,humidity_percent,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m
False,2070,34.26215402241593,60.71980661978634,91.6196567901886,0.0,5267.103573342687,1.459060893967511
False,2071,34.653974845911705,23.394578169735883,5.067202078817305,0.0,27883.656948752272,12.11797536279242
False,2072,37.36130721806218,28.46236635682003,7.011184175373764,2.987794870375604,42969.54942600012,6.260138820974202
False,2073,25.88657590961437,75.34294056069439,101.41729136515129,9.26845108730051,11472.483877204846,1.8187318158562285
False,2074,26.973157074055955,35.6239591614543,24.724812075867742,0.0,15075.886416644138,5.126238806024158
False,2075,18.8234810456565,38.08449132561872,139.4760850751407,0.0,3334.866597235976,0.8008297779792273
False,2076,21.8392714397295,26.02689715244756,5.5939085022405335,7.765175575893062,106432.71340656128,8.344269213618722
False,2077,31.15771149771141,47.71541959406482,92.557073002398,0.0,4850.597745360703,1.0914027312059362
False,2078,37.03884437168816,50.32729730112059,20.23862374931494,3.1816199791014927,24237.215595351347,4.305518425648173
False,2079,23.605537243190003,24.928038237155526,26.88842555608177,1.371030661451253,17370.93732484766,6.92257176773194
False,2080,20.498107351485885,42.15666011043444,48.35288996341614,0.0,6721.266641301721,2.096153398543898
False,2081,25.005279588565973,50.73896844973815,17.900820414720428,0.0,19657.59521188924,4.940343381948424
False,2082,31.012067489291148,37.32593191852652,22.10765943666511,2.0923748057502345,21339.84420144815,6.882738423170139
False,2083,10.56145183866458,63.21900357897198,25.08378404085704,1.976953511255604,20741.62429799205,5.019111789633862
False,2084,2.0381904686276187,57.21990423055941,53.75455948150525,0.0,7695.457043335848,3.084990753568214
False,2085,19.494631505084165,29.319058212843352,36.48702550418681,1.9142682181405888,15863.706476585545,3.0852825310723544
False,2086,12.792875740858412,35.95961634979947,13.224806647056804,0.0,24624.51835706135,4.425584170757788
False,2087,19.91859802352689,28.07590768409017,48.09289136153206,4.083842582719867,12826.581257818449,3.5701858654563403
False,2088,23.522196811825285,77.28756363981854,16.171026752522828,0.0,20765.975582078067,6.473791567342451
False,2089,20.467515909769865,74.0773951374987,192.26971234162087,0.0,854.5745854741756,0.909233267736854
False,2090,39.524675344707454,19.251824038710502,3.2022147234190044,0.0,30516.71377359512,12.057798122806537
False,2091,28.2674476460232,52.74280619536312,160.69572835796723,0.0,3090.448484869672,1.1894586543516326
False,2092,28.004743596108284,48.631158886407206,4.202857169829736,0.0,29581.33658218068,11.904677211907057
False,2093,31.22207144043402,51.70879983435916,18.73563447905679,3.480078721568516,28861.246548875308,4.59389932133379
False,2094,13.611668822192309,54.87253881313241,83.82681543180365,5.832370713125118,9689.105643981917,0.8561479060170967
False,2095,35.391117874202685,67.21101903234627,158.14356877042897,0.0,3219.913628850298,0.4916952856257882
False,2096,24.242357134645403,35.10082828999795,177.75200383024844,11.721252333374364,12891.79495890244,0.9015873503708222
False,2097,31.704806172412127,45.942065355000345,134.20768566307248,3.8148766267917966,5140.300332497791,1.1872514444954447
False,2098,14.281427669598443,70.30761105852267,8.333361464796631,0.0,26646.91822385082,6.2952773683873815
False,2099,9.462412339839355,91.01356270776964,161.48818045221793,0.0,1765.3306745623167,1.355032251177668
False,2100,33.17889658025029,63.26675848249008,163.55282898103624,0.0,5219.445289082827,1.0410233224225274
False,2101,28.764095260975168,87.62459961245247,81.12699834978866,0.0,6389.300598548125,1.311268333451703
False,2102,15.979484456424895,67.891010038275,182.7914832447961,0.0,2932.64522542402,0.5378976203135207
False,2103,16.303369187253054,42.44676952425091,10.838888618908756,0.0,24079.502195215937,12.812391719541736
False,2104,36.254347844147695,17.587633500396034,148.9774314400084,0.0,6335.180825551726,1.4393584626404166
False,2105,13.10588107132672,65.2723879817254,115.38958014164491,0.0,2982.0851023512987,1.3657754974910048
False,2106,41.426729532559634,79.43576973248747,149.52136913552846,0.2125719295229711,3196.9833212320764,0.9093298237144058
False,2107,15.993792653521313,33.487052543515425,55.387027565971366,0.0,8228.058280881514,2.780221266399637
False,2108,31.38391925608383,29.67784661612886,138.37079381030048,0.0,1631.9416965101614,1.05308990307303
False,2109,21.713815242510154,78.39262325014282,90.13370246955208,4.674644447241758,7921.363811750025,1.6417827823293194
False,2110,31.03187431082344,41.66032169192141,21.686161969075183,0.0,18341.64645368978,4.57209631435576
False,2111,19.55885997885808,95.19685317368447,65.43612017042301,1.5854574497674478,6192.74362630624,1.6420068931257872
False,2112,23.37207093927706,35.33127582707278,83.46619101474963,11.458783612045467,24786.829821692587,2.0896490231663543
False,2113,25.409191753957213,47.58922834369163,6.123552581364848,0.0,27619.207475884472,11.000773409011584
False,2114,14.978125442185274,12.559383401543784,153.6421122271666,0.0,2628.115855540578,1.328617367228674
False,2115,32.408243454201255,38.70392783109941,26.9687416270857,3.822106149005302,20742.22217999852,3.9516039563251977
False,2116,19.867864335284143,47.19621725126158,6.807819147150077,2.036977704894216,37587.479327320594,12.59043667404736
False,2117,22.714000846599813,14.158106275614172,18.220171488254987,0.0,20772.016183710108,5.67896500035706
False,2118,15.056506253914876,61.930336913620806,198.9766993709381,0.5135131963551498,903.9748503012448,1.090941156328426
False,2119,-0.623336587953105,36.47613097179419,15.209990651243974,0.0,20682.77425278244,6.83336880249738
False,2120,23.08972237399831,33.246262155686324,6.253140582490554,0.0,28187.109670354104,8.850675259839454
False,2121,45.0,42.875948826113785,5.723705765151614,0.0,30646.170061984856,6.681970808539482
False,2122,32.84604287898024,45.2370379931543,74.38314714673189,0.0,5287.786277095212,3.195780149370968
False,2123,24.80739620265605,26.47081877122867,3.1893559878266435,1.907426972391604,40043.48222892803,13.28555854148123
False,2124,22.371091707917323,48.54572785727911,17.484151747835813,1.02813463430095,22069.47193440631,9.007073332843948
False,2125,25.224658928120466,49.71146901224254,0.6859959164158295,0.0,30706.79873118957,8.04898224320899
False,2126,30.4711911517521,67.98642707300563,16.700741917807314,0.0,22991.55038811277,6.310750620528191
False,2127,13.191871846911551,57.18416423226533,24.22497666090827,0.0,15263.029142840416,2.999827127146511
False,2128,36.143216946688725,39.11580504682559,59.44505893811503,6.264801668888102,13283.374235847868,2.921671214704784
False,2129,32.15381315441244,30.34206021283132,6.641512635577269,0.0,29457.678794668584,7.143314606200836
False,2130,32.18185725707934,89.18298986414358,52.899702285622176,0.0,7832.819453506866,2.288316658475764
False,2131,29.38475738809728,94.68176335279054,2.3114517494022744,0.0,29450.99262519932,10.828567352063098
False,2132,25.1961665769399,28.330066712745,124.95930419451298,0.0,4199.295242337027,1.6913421774735324
False,2133,31.7286123596682,52.427310334951535,4.341521639927679,0.0,31117.38773701865,5.778625959545919
False,2134,30.91814133741378,90.47250435119048,26.47218409561212,0.0,16834.652195540988,4.709585197067926
False,2135,21.45959289058976,30.30671276569424,168.34739203760543,0.0,2524.335507325532,0.8851201677435737
False,2136,19.26398227103099,58.457847609106814,17.154973323465338,0.0,19295.32413019029,4.566946855773042
False,2137,26.018562952619867,62.612185319437394,28.30670806408112,6.5639679303005405,26963.860112655777,5.648939482358652
False,2138,40.49020151495188,70.87379298286626,8.188202325079718,0.0,29309.60667080889,8.541431347166155
False,2139,12.608929243460992,86.8247008048737,11.064081547104076,0.0,24721.31829452785,9.40718324965784
False,2140,10.3247473424756,54.96705805607296,7.463968320330629,0.0,26343.677673958413,5.39966727899561
False,2142,25.50887701856018,64.7390774914656,24.890766571569305,1.4899709259492626,16740.04938663428,6.015528992905544
False,2143,26.73341664370408,55.50481586146587,25.71445552980695,0.0,15578.720134838795,5.717115664839122
False,2144,27.439531979085004,58.17954425440802,9.082424167958653,0.0,27236.480337151745,10.647393588761616
False,2146,39.89863438602082,43.05400501850837,18.50093893919079,0.0,21404.67589285556,4.339087398922106
False,2147,8.990960215234843,57.258028088097646,164.46791227226132,0.0,2822.052790862077,0.8807574984871105
False,2148,16.715029752197538,59.56764542845914,25.478524430378886,0.0,14694.12552067406,5.478480655804182
False,2149,23.96745239850953,31.916735940642088,189.2212217106563,0.0,3082.800029836329,1.1181830646603437
False,2150,8.568111888458326,63.85658651434149,10.639362904602324,0.0,22503.196481262945,7.776614106629823
False,2151,23.24145595567929,37.971651429883295,141.565891453595,0.0,2266.658959169831,1.0591335575491565
False,2152,41.61470165728018,95.83033596818431,18.490842285846128,0.0,20317.005154743343,7.631327882706693
False,2153,25.208864882959617,56.135986853002976,26.20026435966333,0.0,16581.021996964384,4.820305994532786
False,2154,27.30700905718684,90.91800893154344,159.13479283660027,0.0,4580.961902403064,1.2937037680654873
False,2155,12.398352348274198,55.68777553653938,16.4986178035254,11.132158619437655,105153.54808261216,13.526609607830926
False,2156,18.836385919605227,19.86395750174636,190.79915642020129,11.952790297220638,13862.951707211716,1.2038263446050548
False,2157,21.24803619676063,24.2162717035214,105.91284585660723,0.0,3907.8369146465966,1.5884264764382976
False,2158,21.82284903243766,54.74653448109055,55.56403412276463,0.0074164521612513,7473.50456607605,3.587010664136099
False,2159,37.81643795003769,83.97366656397824,152.21945759175605,0.0,3442.905472234515,1.3391226459972034
False,2160,30.576910607251246,26.92875725630668,7.955712204512175,0.0,29501.236600936616,6.076219169342588
False,2161,13.88542043062968,12.421333258498354,188.27770944203743,0.0,3722.6128099696207,0.4755170888608794
False,2162,27.46504778432005,89.63794090625787,79.47280814730183,3.0100500407404382,8496.484147776388,1.9870942262021047
False,2163,29.98221748496785,22.68468592855912,14.922117698283492,2.87744473324102,31341.824596520462,7.556172363707248
False,2164,36.40149038521267,42.843210664751126,134.89077446241367,2.2180367685201032,5363.698978870183,1.0308507982203137
False,2165,40.805406865683736,47.8815674949309,158.27912997643762,0.0,3026.0201724663125,0.6916105503583844
False,2166,14.849058081721314,9.501103182727904,2.0232734349734547,0.0,31612.28408029161,7.701218888275976
False,2167,16.89142488789662,58.72934088454039,11.403388511614514,0.0,28138.657060555,7.782519887013065
False,2168,12.424221410853836,28.113841482172223,116.72767303828552,3.341755203356576,6267.919093764026,1.5190746253649028
False,2169,22.659801408930186,22.50960865827353,26.128119587945008,0.0,15720.782680808676,5.217429723420576
False,2170,29.663583744463345,90.66408910596164,7.515645702015447,0.0,28453.57470791885,8.947169339361054
False,2171,34.87334516589102,66.68498429185087,26.88886690705579,0.0,13816.971047621148,7.632622575017949
False,2172,24.24048976357477,39.96926519193025,190.35736276739644,10.235035716740246,7339.664501145655,1.0757110613525016
False,2173,21.80152476745156,90.32872252287936,14.59771049861085,0.0,21531.871257546256,5.938325705515218
False,2174,26.517579922487403,25.69529856143341,10.709617353855638,4.935233350966376,47118.86575185286,6.2969265648086585
False,2176,45.0,61.59243490269435,46.17707971038342,7.417415177728691,20652.761962176817,4.535132332621745
False,2177,8.923389728819412,69.86475097379963,137.26481537156414,6.728906025002627,6768.121128434821,1.42760117922491
False,2178,26.847405788957246,56.90346036816389,117.80565901819732,0.0,3792.521195302944,0.7281385930219699
False,2179,45.0,48.96403817337624,52.49164305082213,0.0,7228.596649385247,2.145926466623601
False,2180,25.06799844559998,12.974304140893995,187.77019537069347,0.0,2445.92973088783,0.6677738163381038
False,2181,23.09960964998505,57.970789489643145,171.52392897851135,0.9092256516450936,2320.741568358085,0.5283563298334127
False,2182,21.425545771895727,56.098901487786776,122.40635163017896,0.0,2435.279987486792,1.271228729998661
False,2183,23.19608318237592,21.555850647254097,19.68234086899721,2.170146743274117,24547.24479822228,8.769305216393521
False,2184,38.7284847467653,57.33201108459029,199.38076849151471,0.0,2012.3784013412644,1.290420236422255
False,2185,2.881380886704932,72.41683489422904,154.27187860079263,7.2917228107106755,3362.506048519474,0.900313881561799
False,2186,40.33433701296325,40.059137957160594,4.963166973014022,0.0,30188.029347291154,10.36558906529209
False,2187,10.76042847549855,87.62593985324507,163.0894837520896,0.0,2783.9635644346968,1.074254735030206
False,2188,22.33347670765585,67.71973811002489,123.79959043506166,0.0,4690.177789986371,0.9036978213128436
False,2189,20.70755579701338,14.295056742236964,1.1230845098280977,4.51298722572991,64422.58420609144,21.22440911857662
False,2190,30.8855326977072,54.573196031229735,14.759589425151251,0.0,21485.5794994638,4.837601704451293
False,2191,9.018756481162525,77.6295167293629,49.74614244124742,0.0,9377.137220549115,2.894443538525088
False,2192,29.621726660819427,76.13361391081125,10.004437277397686,0.0,24843.07290640322,6.544868060373932
False,2193,45.0,93.5082618448932,19.74106034976419,0.0,19721.05705356964,1.3360864111170276
False,2194,11.368259954071895,47.71638440560162,4.506066262328685,0.0,30979.827939165727,13.078670090318983
False,2195,26.89706167610396,48.08545658894512,111.9872646505311,0.0,904.11831836576,0.9713985923929248
False,2196,18.38017822203391,39.390432330630176,102.81218658485489,0.0,3512.483527666156,1.865504750063441
False,2197,29.25887206193036,72.60242719496426,119.15607134854426,0.0,4470.828468285922,0.932809018911786
False,2198,25.19147777415752,24.987644159259872,196.98519097865835,0.0,2517.3396341797165,0.6826943549850207
False,2199,18.585130909556906,13.089037474931825,20.80689509537891,0.0,20143.40373899987,4.760551861697548
False,2200,29.87872284871074,63.28023776562237,14.102897313703332,0.0,24291.90377546108,10.593565751542403
False,2201,43.04348109786743,82.67235794148576,9.8112187380518,0.0,27312.38460588956,10.248870602461835
False,2202,23.09096208272701,32.67680832662876,51.42104921942001,0.0,6579.477534212207,4.155949520575533
False,2203,32.19757942148182,27.03053700336677,69.28954357062068,0.0,6504.717159552551,1.7866060819533842
False,2204,12.067270421288365,60.12108863651291,197.6014447026966,0.0,3153.735118630211,0.8436662910356519
False,2205,15.435636231819911,88.57284545772964,99.4877763709011,0.0,4475.164887532107,1.7281607324137922
False,2206,29.724062778803773,6.287108821619257,13.273402282769768,0.0,23804.302893315165,6.02428986210555
False,2207,39.84116028535965,15.908457214780489,174.27639855025242,0.0,4377.939475397502,1.4367666744656609
False,2208,28.5561334878566,55.5306998254259,25.802183100553663,0.0,16139.28255318606,3.3613094184333145
False,2209,21.869419694768457,50.62348735033435,26.98392659670052,0.0,14755.927746576015,6.815934623904359
False,2210,24.99291405423354,6.616359953493624,160.14447257701437,0.0,1419.3641520776723,0.9453972914645185
False,2211,12.495922660302824,63.68510233537449,27.71541351858677,3.517230650139875,22205.820216659075,3.981968615620489
False,2212,31.04515326355367,45.77400363975017,66.99331242367217,3.851135639622514,9730.56776809336,1.4693690076539203
False,2213,33.82333062323409,24.808012647660725,5.396808307785475,0.0,29348.12482864693,7.613761751604637
False,2214,20.4790966716692,13.559736485824253,199.63424832502,0.0,3585.7688758604563,0.9383288248417504
False,2215,20.299578522404985,44.41601675002364,168.88793848103705,0.0,653.6488949286663,0.9778428395696884
False,2216,27.658782296520485,63.35803360129693,58.52265639576946,9.315486734554453,23178.17470879612,3.2384913612516875
False,2217,20.632802639594047,58.43144959596928,19.830335717632742,9.16779122778713,58447.45085012848,3.026581634814812
False,2218,24.33867385374177,72.15205500833024,11.364592027182036,0.0,27406.93896165908,8.032282884698533
False,2219,45.0,36.89893602921186,20.037445370011344,0.0,20001.649203210964,7.928447233312139
False,2220,22.52974299254004,54.274044980299806,74.61341940711534,1.5450212416619018,7152.471343302807,3.0881378264465336
False,2221,21.41659847978778,78.14589213651364,62.95013139571249,0.0,6301.778267009271,3.080849311883906
False,2222,18.524581943648407,16.463077556070477,49.39925508353559,10.167258064443692,28962.36302800666,2.5444691275889566
False,2223,32.441919714999365,45.78217071764252,120.28115852863338,0.0,2269.689055722154,0.3528544359812124
False,2224,23.18775826781897,38.52842920162091,4.750378648158081,3.4128547748510982,51095.21076392676,10.746646794991058
False,2225,18.50626961678574,48.07618425805425,13.243133717747533,2.0768154401363725,29328.60395777628,8.502921955997081
False,2226,38.21304032273012,31.51124640982856,1.673911873939811,6.179425368277727,91684.19166926164,14.333556318981593
False,2227,39.19603004513637,55.37726908324937,102.93384072316844,0.0,5891.056609440375,1.2428910896333625
False,2228,18.99576434261295,77.08402400509448,178.30314359054094,11.590883430368214,11009.396144475271,0.8089910598022533
False,2229,6.334600486393839,70.26662920212644,9.704486839989167,1.7424411510962623,30206.19772558052,5.748639174112256
False,2230,35.07513689836922,81.31572002552798,161.7136600232511,0.0,1922.6096447170005,0.6459803718698451
False,2231,18.15370174239996,65.86285583729222,46.77015567313852,1.50244365707558,8486.263989045994,2.8165799900486146
False,2232,32.90625599162769,45.20325243760452,142.1332573875572,0.0,1840.3975094869352,1.3332746779831788
False,2233,5.298961822881644,51.316318967009934,175.80724335723124,0.0,3294.849678397138,1.2340785788003137
False,2234,33.92597338299309,89.55079749296189,12.75563683209558,0.0,24800.29443986434,6.907924051787174
False,2235,12.888280707192187,25.976468111084788,107.58251478535183,0.0,4310.15812149302,1.7677930668155843
False,2236,32.307641190665244,29.77519676982321,79.55420317834461,0.0,7083.774000561361,2.3920060301296813
False,2237,25.14273067836434,51.29006967674381,13.688574378994442,0.0,24241.94724538335,8.524760243729721
False,2238,15.460605806033552,36.209588932619575,52.99126902403027,2.782799014963385,10113.970384159971,2.1428932448141804
False,2239,20.9296368707322,51.87039054720361,100.92997982128938,0.0,5979.732073533728,1.1804567361732223
False,2240,31.863184569567007,32.13396654687609,20.37704433258273,0.0,18555.354806572337,9.006917792839861
False,2241,26.058944531152346,42.7989362922296,10.47525178829884,0.0,25105.556406332376,13.330588739845204
False,2242,30.844129804724844,16.030096879361306,7.481441339116298,11.001551902293642,211627.5224965234,23.08922627708853
False,2243,44.764405845154855,43.32689221824756,4.586694155188487,0.0,28644.65174548249,6.221952246385703
False,2244,9.357583882889486,43.25847803640974,162.1703425528471,0.0,2786.5866290909644,2.009375048581599
False,2245,41.17212574968624,38.80874810822847,2.8698875352875666,0.0,28255.958649848948,7.8923242208392015
False,2246,26.043559375232128,28.948702872976373,184.58037579817497,0.0,3437.1717294934315,0.9856844823189608
False,2247,16.01215951676872,38.466991566067264,16.046617101848813,2.0277468691145013,24415.51427932937,6.062523606395691
False,2248,11.696863742610102,42.67246149110022,106.2845415729754,2.833496430298432,5326.041962589437,1.7818032703537483
False,2249,23.108796092229664,36.82886665053742,0.8146886155104944,0.2274915292999241,34173.22871940702,7.657606558855855
False,2250,34.2165011192446,78.68788096550654,99.26966713781214,0.0,4722.285436009426,1.9927579728953635
False,2251,23.72450879622465,70.59407535961742,45.63925297789146,0.5343244081752252,7525.541971090443,3.112625527250836
False,2252,40.11154930247348,17.941006292016105,36.75943385094445,2.5277229347314,15109.637368180547,5.090197494352701
False,2253,10.48824309948441,45.9833585004529,9.86679464758646,0.0,25371.570011004005,8.288997859691133
False,2254,24.879110521539456,29.96513279637736,186.3664676222298,9.634577322365033,8298.053508092376,1.1110419956589002
False,2255,12.476065555868807,71.51264679299865,134.32142988957614,0.0,3228.8406689437334,0.5398136490465146
False,2256,28.63631882624968,29.60820867516269,19.92300736667742,11.190597413123667,93468.06180804984,4.889010846035911
False,2257,33.868873900973,57.94198812087404,3.058320476215284,0.0,31244.663515096763,12.515673040784035
False,2258,20.792382063189468,53.975317935715786,35.38629794206301,0.0,13228.745402454348,3.230881145821121
False,2259,-1.0421385662713405,59.56194167561281,198.43281419434544,0.0,2154.1490773752166,0.4902317054864599
False,2260,26.989481467964943,65.05882881404618,32.72971349910413,0.0,14585.619409171191,4.515230714264603
False,2261,29.36738551733509,47.43906329053976,23.144702794980223,0.0,16372.491091320118,4.6275436774245104
False,2262,29.042947549616976,52.63377213725937,15.929168088525197,2.0202564899224096,23958.24604040849,9.124845102913962
False,2263,37.35782191822154,64.83337071763373,19.77525296016436,0.0,17484.32329974582,7.849113359831232
False,2264,14.289463203509513,62.40389000292702,33.91282053027045,0.0,12547.025217179504,1.3342532574021446
False,2265,31.80216105450449,72.73463603766197,106.7904819953988,0.0,4666.71849825934,1.6240632206110803
False,2266,36.92507512477975,23.99790793256465,20.48176391462317,0.0,19080.69635669764,5.318485416965478
False,2267,7.214124159934833,53.61712581349762,61.30025430347561,0.0,8854.821226239525,2.077320214373695
False,2268,28.196518259189773,23.18279460837517,6.415173347678155,0.0,29381.595490071933,7.946285813052506
False,2269,19.958201689923285,71.8657263315184,4.347122821862854,0.0,29872.44279653806,14.585003045164598
False,2270,24.18477326898354,24.45148976875415,103.7215796311887,0.0,5796.433105790251,2.635095555936634
False,2271,28.476764835383364,72.05946064715643,100.72284646559154,0.0,2359.9828828017057,1.1631404593507324
False,2272,20.12771435886448,49.06932771962559,4.424409303663085,11.957355205853595,428148.935750827,24.436636199798777
False,2273,18.24291920838388,67.879137330326,130.50929759199437,0.0,5223.215553899805,1.0403596602590683
False,2274,25.341524174880245,82.10767740849727,6.97034244245193,6.2579638479517214,71505.51240227479,15.749952887506256
False,2275,14.127540611371971,51.61386111613131,69.27223839619637,0.0,6928.936327590714,2.107639312922403
False,2276,14.141748711148146,44.044437731749255,26.580257664633944,0.0,16243.271449746117,6.870191006643814
False,2277,31.79373282956504,56.95378233845568,72.72418584391853,0.0,3506.5641820910846,2.282728506889922
False,2278,13.51205964841344,59.372443092635166,103.91614434007256,0.0,4209.490976920048,1.4739433650763591
False,2280,29.62591292853952,79.80052113752969,111.58578893861451,0.0,4607.906114381293,2.0673548634011967
False,2281,7.741932712094034,69.47672632421445,160.0890713085056,0.0,1514.407922138203,1.0329880266617353
False,2282,18.22435347664345,23.18136913999936,147.90261458270368,0.0,4277.24953578738,0.922395549786424
False,2283,36.94109403047372,73.35548482924308,129.65236031530742,0.0,3035.950388291395,0.9912713135599508
False,2284,15.188344688603184,8.058109573308615,14.256303332255271,11.065176950135996,120167.6607164839,13.34054935610924
False,2285,20.35595737690612,33.3118080146103,160.43403894925163,10.162675685765114,7828.554740553528,0.7099160217836907
False,2286,29.62060893251897,59.95798372873193,16.69222737312425,0.0,19097.058957837075,5.856030649407585
False,2287,32.83390509282596,21.129139134405,7.37563264642388,0.0,28550.29226617344,6.938953328248555
False,2288,22.48461113955504,50.56747163110485,97.74183847922646,0.0,5519.61515458255,1.5517195961449344
False,2289,19.024898053083582,68.77476756829944,82.7553555822536,0.0,4626.812459803877,1.9148957490640264
False,2290,39.22369861698508,69.08251239215936,2.553021095286203,7.640589454006205,120905.0218488605,17.34822071590375
False,2291,42.388996637975794,46.51801673261469,101.75147831211125,0.0,4613.30598074179,0.8421083840358015
False,2292,34.788580507817954,57.66814881169721,29.71652389560785,0.0,14075.063648682237,3.33263341403236
False,2293,25.85318142565024,85.12628775113174,19.280189371003104,0.0,18150.87354750704,3.438128914681083
False,2294,16.917342783590737,30.30830034286493,9.452590433337896,11.57928793800648,203238.13614063992,14.38565825933618
False,2295,16.695555934434346,69.19456630476434,198.62408083273368,0.0,3978.071322892505,0.4864052083107937
False,2296,30.225141052657577,43.4887222728741,23.87041896677231,1.2254585896964951,17850.28818884476,6.542328173169886
False,2297,29.18398220888684,60.05531965306228,8.027061093199713,9.892603754684073,142241.0589947243,18.07389248063675
False,2298,39.01598592946429,83.61619032772934,53.44771520538688,7.994108280211727,18383.45542882934,1.772454060083955
False,2299,31.50450092536139,26.89821944029731,20.38246063453389,0.0,19497.90156641881,3.804483654216626
False,2300,9.96919698240182,42.45035516365957,74.87441325329456,0.0,6654.453328465072,1.867464108780578
False,2301,35.51947617722919,51.58582672385641,66.7422092252244,4.201168738856182,7602.621086380428,3.166567050174637
False,2302,15.01939372685587,21.883384975038865,28.22043584953889,0.0,16279.733441755225,3.8304887100461418
False,2303,21.160287280476485,12.148733998163776,163.72653298941188,4.898925249799567,4571.720901301584,0.6262628881397604
False,2304,27.502002062516944,73.17425620285609,93.07054488642297,0.0,5657.732964680166,1.2390765499262522
False,2305,44.95667489783965,44.91443495558049,96.80108583611732,0.0,8347.858721812889,0.7730550679455677
False,2306,45.0,78.6757547954686,3.531435795531265,0.0,31472.784600295505,11.967687752264563
False,2307,31.067230591361827,61.55259058477648,0.5546917162048689,0.0,31887.926286484453,13.57774166313552
False,2308,23.16803381279612,29.782692046561728,199.24674354344367,5.724234489451917,3525.797126955491,0.7058899219978712
False,2309,30.345056484805504,31.570493819550503,5.108611943699587,0.0,29924.945108645494,8.752924719340632
False,2310,33.87655425873836,38.39923042806369,24.66935956110916,0.0,14853.065597632129,4.614705143675274
False,2311,21.793323744428083,33.55855299515537,0.8971999838238762,2.899973331915265,48109.79051982784,9.869898805975977
False,2312,42.95211355912322,53.17401569632528,2.787990574532993,0.0,33259.32051950057,10.799145535945076
False,2313,27.30070759191402,9.708860160689005,187.35521601724275,0.0,3101.601132970621,0.794692433790992
False,2314,29.977430890913944,64.70618550849464,25.55790014306258,0.0,18647.27663780014,6.55337630422288
False,2315,31.659242520544613,86.20774167602599,136.56914870113116,0.0,4053.804270617762,0.9355837382946618
False,2316,29.21586610614456,66.53385266808304,5.192002393786763,0.0,29683.437646387905,4.023558332927046
False,2317,33.38940500469612,59.42077506129924,23.67748899828864,2.470914348839841,20780.2947785992,4.190194135663612
False,2318,18.82746813453077,22.15638578337434,122.11486222737923,3.597174474844187,7631.8360756615875,2.210893757665884
False,2319,19.416982460539693,50.262929642173305,58.997564615300575,8.098299106570572,16394.776331293837,2.3388837286705244
False,2320,13.99845767028305,56.30769526522735,140.69003927747565,0.0,2305.178702325993,1.068960626912831
False,2321,29.395012306202265,53.78999203957909,55.40997806243621,0.0,7007.998653299804,2.233521304828382
False,2322,32.78936503512114,67.77585887138929,1.342380194677646,0.0,33949.208624162755,11.40405574926071
False,2323,29.57772866151885,55.003820529985184,1.3477503992090798,0.0,31287.414565481995,15.332526437937409
False,2324,41.744924333475375,83.22931048510296,59.400886947224365,0.0,7734.084612216493,2.121402941929494
False,2325,24.944039811709533,88.68961383642478,136.42619621449353,0.0,4018.3500698546577,1.5203581698258897
False,2326,31.687416555925125,76.11553606034374,4.899957261251791,0.0,29087.021605250564,12.389999761428946
False,2327,14.082991238606857,33.48495697657158,167.76569834716344,0.0,1768.6408560315858,0.9768620808426556
False,2328,21.12900297525599,33.462816606419835,182.01550906298365,7.46813906049216,4070.720549102,1.086416476920185
False,2329,31.95537757565777,83.12868872033961,19.32278125169969,0.0,17805.775781243578,7.861576920170239
False,2330,33.49102110743144,56.27166364495434,51.09895967412563,1.5171147188308776,7271.217028673333,2.637732068888407
False,2331,22.06033052335818,21.38025884636247,102.73452561978584,2.8210030728338147,5706.024929180655,1.4878567172508357
False,2332,24.28400748141933,15.48322262101905,21.309485531266688,0.0,16199.70451748146,4.06678965695943
False,2333,9.821262533191906,60.5525172526745,25.681716156767525,10.228506577663296,55811.93651416127,6.270760199601692
False,2334,21.429707991933903,27.38842787682892,149.90354578771024,0.0,4221.012887025427,1.208855426985623
False,2335,33.90383163519786,22.58324832802248,12.209269895365525,0.0,23934.20197248408,7.96094277293288
False,2336,30.75205016106566,47.75176107673283,76.86988319815188,6.84567302724541,11638.931871458495,1.915469009802428
False,2337,30.006657213812097,49.47800320279273,28.083433900169265,0.0,15707.311263086554,5.240849478942022
False,2338,25.4977368718096,76.59526958056459,28.072656951269146,2.4431902735957007,19883.98333347167,5.594438397357483
False,2340,18.396788605265527,54.8379314678776,22.26641895788523,0.0,15402.23701945531,5.122558648120503
False,2341,31.988284202025348,32.15162860280853,10.208745035949775,9.585035534583948,112663.0595011867,10.173879745768836
False,2342,29.2097294438939,80.35386783982038,57.64112517099922,0.0,5583.422533684494,2.2485827060511028
False,2343,29.920188479928,75.55527867955642,38.51463554104304,0.0,11837.57302891181,5.453375980535611
False,2344,19.7396515733242,92.76354945264372,127.04794364012773,0.0,659.7602364691252,0.3423442159709766
False,2345,3.466570801287556,66.86519816961693,80.64789567380666,2.290191480795225,5241.81414456834,1.2392288541670031
False,2346,35.97152711753696,40.455658607411856,150.38918064784608,0.0,3157.2373270739504,1.5225618352209729
False,2347,20.21162543991596,28.48182372849308,90.06156336907159,9.257283294653591,12200.680476410997,1.252065247243347
False,2348,16.372242359568794,59.81435122823786,119.4966897354074,1.1921463526816152,3037.7820320646306,1.4455082772445589
