sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m
2517,0.6348007324347923,0.3235084850644159,0.45982401113757676,0.17781174586163012,0.3502842202061283,0.03588796565756846,0.08067239888583042
2518,0.19498470522743258,0.36032676674736674,0.31431745466198857,0.4838296312644765,0.9030367766983137,0.03394610400746094,0.022530363043257683
2519,0.5745686136769722,0.3663429676848959,0.9999999999999999,0.38249622717444987,0.0,0.01214833357441925,0.07373467162965401
2520,0.45597004517179696,0.4615059396094337,0.9863978752625088,0.7877570479947664,0.0,0.0069999758314890186,0.040047162152324865
2521,0.6518421094186277,0.8726948720759126,0.3325698832492103,0.7898419398444494,0.0,0.003668196240875107,0.01382416475837582
2522,1.0,0.34887163992104603,0.6132596103099198,0.09474660902484366,0.0,0.03655812281177151,0.1547502832433238
2523,0.6885260322355201,0.47831765369716844,0.6533604207728866,0.31397030898808936,0.08908236367806614,0.016385591499604286,0.05479292189354837
2524,0.5585934591648003,0.8259448851571181,0.5781164054086474,0.7297277945525846,0.0,0.005091021631568823,0.02479331698400707
2525,0.7942866814329416,0.36034644577049185,0.38709550758348266,0.07642230505207002,0.0,0.04244063234691277,0.1166301414856006
2526,0.7105066362116168,0.2785614929963327,0.8003343239463551,0.38982866248241593,0.0,0.005130517152897158,0.05911466516488044
2527,0.6985642198653164,0.4439905240042284,0.9999999999999999,0.31435676598770024,0.0,0.01579394874058772,0.07434730731908624
2528,0.7341960796134529,0.6003527886395453,0.5857007899690849,0.1341656693102862,0.0,0.032662936661054666,0.11864296733131392
2529,1.0,0.3592913525815401,0.8189835793330896,0.02794176519846171,0.1580664227016838,0.07576318920039786,0.3210824245500368
2530,0.4026466821506085,0.6507864981213338,0.4069487464068333,0.10405127071623049,0.0,0.03629304675289316,0.10460665014877588
2531,0.7087788460016943,0.6551553461907414,0.8496215545481415,0.4597650743939284,0.0,0.012036436690398007,0.04723808491405609
2532,0.44166535684803043,0.5839368679686691,0.8489634043428534,0.9660961420113223,0.0,0.004114354143179577,0.03216411140345992
2533,0.7244011305023956,0.0739867880842015,0.38851715856255287,0.39934160167488,0.0,0.009158134022073628,0.03300418900864272
2534,0.4431334404232794,0.46557372648805917,0.42567863968953923,0.18033766265849654,0.0,0.024225434890902,0.0680250057151921
2535,0.5387820050458967,0.8402589361367224,0.33110932551251476,0.04351858568701056,0.0,0.05341860402838184,0.12149319007347853
2536,0.5621116487052422,0.5189471223187416,0.3756376070452455,0.26108452763131446,0.0,0.013791014531451496,0.044243458831002495
2537,0.8045924364846855,0.29521925844886177,0.5594072526915789,0.008340637291575331,0.0,0.06317728964307949,0.21352772399592598
2538,0.7936480843498944,0.16556145013540283,0.43219896677969094,0.9601820252251569,0.0,0.005537978038491243,0.014757127320052634
2539,0.3807380608821205,0.4202950611588871,0.5852942285388287,0.06957730952207185,0.0,0.0431815943092202,0.17227696952962335
2540,0.6288939749113202,0.44246640125109876,0.43708148059626106,0.398022940305144,0.15482935339634485,0.012169993012692995,0.037802808189796595
2541,0.48302964169855456,0.2522786548498618,0.752668946273323,0.09180647270476644,0.0,0.038747561169421706,0.17553097388399627
2542,0.3782982818364705,0.3733538424306457,0.40199785971871205,0.0711981987517025,0.1952306311952949,0.05366177243196176,0.13348729830482295
2543,0.5770074475164716,0.45228573724700044,0.6613480741945618,0.7755478905383735,0.0,0.013517779466439627,0.024159648051961084
2544,0.5595563746944079,0.42686670154637346,0.7440673198635048,0.40972499871208884,0.15691576830844445,0.009083835556040086,0.04855826194047536
2545,1.0,0.6102540173691795,0.5237637481360499,0.8968095376872933,0.0,0.001305539776546477,0.009825873752564503
2546,0.7010188427788435,0.17268965262816421,0.8355260007566503,0.053461251073040825,0.23466659936560183,0.07004950117633463,0.28262535279461287
2547,0.35557236797813774,0.163428009423349,0.5105800047920195,0.001654506398242701,0.781284890246196,0.4287979123910257,0.5593045651201213
2548,0.5106576639273008,0.5404222666611219,0.3056296524194319,0.0987891860749174,0.0,0.03726832311246137,0.0846694159600408
2549,0.8132862452771384,0.7986190411710898,0.557983510689892,0.08198417771894652,0.0,0.032870169198675726,0.1491960963151504
2550,1.0,0.7967131911596519,0.34039772570786847,0.10395162277392178,0.0,0.030505430406993852,0.08797401080339406
2551,0.31581751519839474,0.49485582032482156,0.4939830615303308,0.09908690879258603,0.0,0.03441499408865831,0.13330895405842416
2552,0.25973545453838404,0.45599811153836284,0.4915886955794223,0.9504835760777786,0.2313684697480011,0.007962689286633642,0.01639767153893008
2553,0.9753809877924453,0.5510137670523585,0.9785971316607346,0.6251348344598182,0.0,0.0026553190240867406,0.043565592605213074
2554,0.6927487727409315,0.6766271993817152,0.564562300498393,0.1381513019260012,0.0,0.02960758274883892,0.10478353569818945
2555,0.4527482485107187,0.44338927390704364,0.8476423504017151,0.6695030813709182,0.0,0.006037583063710033,0.03730298660037147
2556,0.7204166819206264,0.8876637375825823,0.494306587281534,0.4691225546221862,0.28847233102341313,0.012675721018041585,0.0327443525633225
2557,0.11552923401236294,0.45440429850065933,0.5075244118908787,0.12916574877083087,0.0,0.029301087416795688,0.09588929842187509
2558,0.6190569257670177,0.15358718774811886,0.6841942662188043,0.10533727614179099,0.0,0.0352850056023112,0.1592454494887533
2559,0.6809590660691469,0.5378307386455128,0.4785110226381162,0.33476733260280817,0.0,0.013134841070690984,0.042924450277096134
2560,0.7947576815556991,0.688645339820092,0.1634730187892578,0.016868504621538275,0.0,0.061619996880989354,0.09997741488608429
2561,0.4249680932602803,0.6536719301380377,0.9999999999999999,0.6286877218054945,0.7574495178231438,0.018056469648185875,0.04036980364702304
2562,0.634761458557576,0.3663331216168917,0.4556208629994908,0.535704794898902,0.30986857276743107,0.013857514378273324,0.028685371931257104
2563,0.44184785162646667,0.8871021011420879,0.746515751144706,0.28458550314714987,0.0,0.01378267363213765,0.07538089260021276
2564,0.6671384741266237,0.7726892161088328,0.25927009891099084,0.5816061130843131,0.0,0.010471954687615678,0.009559721148454797
2565,0.4475865979534508,0.2553026272435343,0.9389042067623822,0.8809459387406362,0.0,0.00451422624845196,0.03157828277851178
2566,0.5405498932003562,0.1800319568895823,0.9220326704028735,0.01971312393222373,0.0,0.058386364309353046,0.3276345221743368
2567,0.42841774700415336,0.4233208165998028,0.5929811294571021,0.6018360288658104,0.05337593125616814,0.003208053491583651,0.024187845674551886
2568,0.742645495705898,0.07067749151606614,0.7007235146964131,0.6348091825845659,0.0,0.004965629794891952,0.039348697844325785
2569,0.7821998365516897,0.874853470946859,0.9999999999999999,0.12860771059449927,0.044076216011481664,0.029444551893111078,0.17960061175880698
2570,0.5736488095400292,0.5220980461047166,0.8427735441160406,0.22617995486471482,0.0,0.014251748849662826,0.0998348155333855
2571,0.6257084636682322,0.16821129178431407,0.3729294041510771,0.8138267667623835,0.0,0.0034132402988893175,0.009198849954125132
2572,0.3420310030230024,0.5896419568056941,0.49607488599080973,0.06967970700911047,0.0,0.0447274960855227,0.14373976845732145
2573,0.5612365294885949,0.2685260537726277,0.7629038748864482,0.04305172887603878,0.0,0.05443224464514613,0.2542288963694227
2574,0.608834183792135,0.6898919915669853,0.47770012034858234,0.8961115783484461,0.8292142107694987,0.010586380578020022,0.014802127212596819
2575,1.0,0.6946566964440536,0.5497084486432016,0.018821862955147088,0.0,0.06326542939554189,0.2218933328399738
2576,0.40625676504164887,0.6109763474498621,0.6832666746788525,0.3331018149175242,0.0,0.015156416276643485,0.055966302027673276
2577,0.8977684734470154,0.6282244690603157,0.6084229322522153,0.6242854180188497,0.0,0.012553694630531943,0.026400848518304463
2578,0.8086071246804647,0.6803428636650128,0.5701732636887347,0.021594924820754566,0.27072320615118917,0.09451178992869237,0.2683742924362324
2579,0.6719565166299636,0.4422123432570953,0.29453645805004114,0.12994181286208692,0.5925984199011296,0.06800284529999527,0.07497688067878998
2580,0.9539463453887308,0.8836791864996819,0.1744713499606182,0.13738831836782092,0.0,0.029735319929663277,0.05201722087474084
2581,0.6894082248108176,0.7114535450400804,0.4135009541852136,0.07012228924348306,0.0,0.04138764973694344,0.12995906545956035
2582,0.6926619651668364,0.556518677183664,0.35734050819183194,0.06959784559404612,0.1741502665864741,0.055487960375785676,0.12449565673085485
2584,0.8518619510885054,0.7303947793288157,0.37150381810132915,0.18547848792114524,0.633422443011713,0.047908003708357384,0.06784580170556723
2585,0.8276121579829184,0.24945772394566787,0.2962412109865382,0.09545023008571828,0.0,0.03773220789389176,0.08557502736743484
2586,0.4990377103218686,0.2438767933387686,0.536056393355479,0.1203271849854024,0.0,0.03436330605186536,0.12145295824576681
2587,0.3667090458783917,0.20684483388564337,0.7487570323107702,0.08092908005643568,0.0,0.041236843935990294,0.18478912307696405
2588,0.5796855045812975,0.27195587275107314,0.5391037004316029,0.11142290775712507,0.0,0.032627766414795714,0.12305912238460932
2589,0.46577070339618554,0.6091405557792482,0.6084201392777865,0.856310989818525,0.0,0.001607338071061793,0.02022131679314815
2590,0.6062928218066891,0.9676322132828041,0.7837925312471002,0.053425778875104746,0.6344172527366081,0.1329922328958829,0.33657932103160826
2591,0.8545081149579727,0.48879725737197555,0.861187992610643,0.9116315587395416,0.7795333900538027,0.012817646058232463,0.02668794415923319
2592,0.5311626948885219,0.5173005779460125,0.4965932246941579,0.9784524051915358,0.2920459280384332,0.004184685480929556,0.016707274008181887
2593,0.6102424759572266,0.6635992736336022,0.6983512322179098,0.040752007551724,0.08832788103481354,0.05258617520878758,0.23948414985999375
2594,0.6294832644110055,0.6575074683521107,0.5040916965285874,0.07823822509027253,0.0,0.04104406956520064,0.1434468495638539
2595,0.7802880404532962,0.3905554506460499,0.5621709816907982,0.11918662691220386,0.0,0.031163995815478615,0.1243436246840446
2596,0.18972090938436334,0.3982048603069929,0.5906963292031157,0.24958641041924223,0.0,0.015782104499560502,0.06455469197852227
2597,0.5026583981249574,0.5642302277511512,0.6671552891322732,0.137033571232903,0.0,0.02893713702352743,0.12829456110645954
2598,0.6587244664957398,0.3652860994403144,0.454751383435109,0.5594112721538156,0.6456866538256154,0.015718028754504527,0.023848230581533653
2599,0.8473802247296554,0.41189643818918,0.42046479497287226,0.13167476015672472,0.0,0.03290815673619918,0.08623881673637174
2600,0.5245610868852636,0.43658270465419496,0.7653622775784041,0.09180064356844923,0.0,0.0359013259727256,0.17940896722586552
2601,0.26037874916130754,0.7929955957722963,0.37330874518879087,0.5400023041175319,0.0,0.005913717861847221,0.01788701739469797
2602,0.7366498473600712,0.43605677591733105,0.9999999999999999,0.14730855099155607,0.06550750913403725,0.027365820225540707,0.16647337153030833
2603,0.4971898554613894,0.3430945411310299,0.8960799089878752,0.026724993943253717,0.0,0.057155524611073705,0.30827490876316027
2604,0.39143217620181037,0.6019272120870179,0.20591498331662217,0.10302521128204514,0.2703434181289193,0.047793043758766966,0.06831707781729211
2606,0.5832066529109617,0.6350719430391304,0.9678104778732631,0.03919757126175539,0.0,0.05262185326120311,0.31346576561632666
2607,0.5030315197576078,0.39835956720334825,0.563492503281636,0.2376849024577318,0.8147353107766369,0.0551700040881457,0.06477284037079255
2608,0.19760512406076855,0.2429454483037714,0.6639685218097927,0.4189068099610356,0.8276701274033195,0.03320483005225369,0.0487791115511617
2609,0.7895673447753703,0.36590419922773015,0.18110734136428613,0.8850075687135242,0.0,0.004860832723875562,0.010985208520985626
2610,0.861650835251666,0.6094963566013136,0.6026403961937014,0.6358035051302569,0.0,0.005094742675848687,0.03018944011534558
2611,0.7427190942252674,0.6281633002604685,0.6882263031036291,0.139883778868255,0.03986136906793701,0.027463941153078656,0.12109215077117558
2612,0.4013498135389014,0.29314673764412214,0.14523501712419185,0.4234066006683079,0.0,0.011174502219311907,0.017302322102221632
2613,0.5799696159138287,0.4174411218659488,0.5559041240050591,0.537121800942058,0.0,0.010202888933424241,0.03692404216637302
2615,0.7326590079223809,0.2634929777458237,0.5078918582010097,0.6231309167925443,0.0,0.006342729780591656,0.025618488329557577
2616,0.7459279550383763,0.7127025446072245,0.6725190812500691,0.04122666638492082,0.0,0.05083064497908529,0.22184222175423077
2617,0.4783372758195419,0.7953364178021647,0.5950683155574731,0.07020154627114022,0.0,0.04474270450790675,0.16976050862508368
2618,0.6340571241380023,0.12431757257904749,0.8044676198094147,0.001466506568037331,0.21507633246445204,0.08708044680046491,0.36723292611158165
2619,0.7056590524221518,0.47340509928153846,0.5048134375754646,0.017393211897677,0.0,0.05785924930872664,0.19939342743118293
2620,0.896174409251549,0.590777190776389,0.879368838930067,0.14785489233594512,0.0,0.031083170959496958,0.1432442536363224
2621,0.7528282043025487,0.7863852759311601,0.9999999999999999,0.1559787628597685,0.0,0.02879406708380829,0.1582991148435066
2622,0.7689598270695113,0.1295767935301853,0.44366444655655646,0.1634615429255495,0.10343827384437775,0.02892953889842557,0.0744835845432123
2623,0.6344064807719985,0.6105671900051798,0.8835170508382565,0.8242660101888557,0.0,0.004183434327791341,0.031964141464367594
2624,0.8875194077032661,0.6433850284340179,0.4988274057139044,0.07151252817036045,0.0,0.042920102824116624,0.1558799598646602
2625,0.6965929992001618,0.2450589076940297,0.41129147885478123,0.490551019109324,0.021639679315051848,0.009654552505532507,0.020777404807996946
2626,0.45412288201733564,0.6295301981500184,0.35092932517130804,0.7986613274863628,0.0,0.010918935668359829,0.008377113400316459
2627,0.8861668388266288,0.6210973327750053,0.574522660959364,0.09156339227926892,0.0,0.04081833944910135,0.13731915288640692
2628,0.7515683434984234,0.4853746528045469,0.8473282399021705,0.25757421082814896,0.0,0.019237769728133052,0.08592762148046211
2629,0.5338829594797416,0.15203495203391054,0.4859015618821807,0.5794018035645299,0.8020805781509519,0.02172282415933567,0.02994197568806594
2630,0.526928735643054,0.8290696077662233,0.7478456133835234,0.5254443088457286,0.0,0.007066288089213367,0.0445499770870214
2631,0.6749976018516183,0.8226812407526585,0.0,0.05775494052652895,0.28892758612092784,0.06968063952155935,0.04570548499298249
2632,0.706785572072696,0.18039746073270743,0.426305103471043,0.23724616099989543,0.38420140982678586,0.029946248260830977,0.05717727555332815
2633,0.6560549925421212,0.22129902217143005,0.29961731459739227,0.4362600006823748,0.0,0.01452948071921077,0.029994683658704464
2634,0.6778085876964901,0.5634054221798308,0.21846447323163398,0.02252128098147596,0.0,0.055452109590174395,0.10980961021562402
2635,0.9427538024763941,0.7229838351981541,0.4053821618752853,0.03736115810213032,0.0,0.04809722065979482,0.15955614044509003
2636,0.822856422402434,0.24100446213007945,0.6603388522944101,0.13627225615556954,0.0,0.02896345397978013,0.1324229030113689
2639,0.42141400032314036,0.749871652751348,0.5521670884576304,0.017480722091661446,0.0,0.05851995949901512,0.21416010543600403
2640,0.6943348152067209,0.4088911848741373,0.8094363256852691,0.2910530385085718,0.0,0.01228915612169661,0.08526041466848888
2641,0.963616881587197,0.6311214089490864,0.5122489591381756,0.11833375942181286,0.0,0.03167980993207459,0.1089734854815238
2642,0.5768111505330802,0.6189078869974207,0.4745022216612006,0.3554224412734416,0.0,0.010328220418371578,0.04824943119128598
2643,0.45668981491381866,0.4098697801826701,0.5466856646333588,0.5281368382024432,0.0,0.008050162906135397,0.028898149181754422
2644,0.49399854719906167,0.8619649053866507,0.7117088801349916,0.6936520586932708,0.0,0.006829278047617648,0.028290053042757536
2645,0.4105179459703593,0.6176014509078586,0.5030164378681374,0.32587701076730585,0.3531389610893987,0.020530552271934576,0.04258099325028945
2646,0.4686853908713223,0.26259455758438266,0.7754821775004624,0.05324518422633666,0.0,0.04791508591240346,0.2338074506377138
2647,0.5477223456113978,0.7551537530394837,0.2910777300476335,0.16673759144007055,0.0,0.021319989463367172,0.05622803188652764
2648,0.3502397801494779,0.4964307434622832,0.7223440239962611,0.00991798558744981,0.0,0.05522112798684164,0.2757347550910868
2649,0.6213927782542293,0.5188307349341404,0.8275417100938042,0.6225093654460068,0.33482375116790514,0.012649565205003379,0.03518770764221006
2650,0.7905615655546991,0.10376649981237882,0.49099447726585677,0.06455608550138886,0.0,0.04456953899453476,0.15613209710542134
2651,0.44521887713733754,0.6196632991753978,0.309156030884976,0.04099762614191459,0.0,0.05309563819112615,0.1253502033951726
2652,0.9082824734614862,0.8537326319684663,0.3200670208883588,0.09155874803915644,0.0,0.033731547947301196,0.08416766353514425
2653,0.7158687365386747,0.4036503771831225,0.4246988751609271,0.08848373593278763,0.1669862803247318,0.051572899898978404,0.12241980689575707
2654,0.8150410289197026,0.3922257016289135,0.5365216697530975,0.026793200421352314,0.2171639621952228,0.08886596065201441,0.23800397651911545
2655,0.4929023113297041,0.5718686848240643,0.6049617336560129,0.5816289572459072,0.13000045045711361,0.009373083059863362,0.03749375050587423
2656,0.7814508021416269,0.97877482011362,0.5260492993577506,0.022346432457263112,0.0,0.056018398203858476,0.20936416982488767
2657,0.4100789561414424,0.7186852838903739,0.7257008948869802,0.9667455082140457,0.0,0.008215637254489467,0.025943854319115268
2658,0.7882663815525071,0.567089367405956,0.24896155981582524,0.1012345708499979,0.0,0.03455572709779591,0.07818610763491231
2659,0.6511987384748864,0.3042551727273702,0.59372453820973,0.007789104565689001,0.3435344883065759,0.11498478131898358,0.3241732862045956
2660,0.7239696649405886,0.2884448543067246,0.42480839451922814,0.7487513679895139,0.0,0.0008495788874237957,0.020021014903618205
2661,0.3941170332320806,0.7011553227167249,0.37604724682539326,0.7475862192679719,0.0,0.005678885234604352,0.020782572407203888
2662,0.44763934857052123,0.2116933005861306,0.38237223694760636,0.8289221169136074,0.0,0.00840214507924552,0.017724846830256467
2663,0.7323601925392097,0.1718922335722457,0.9999999999999999,0.7861308477729689,0.01893412773476579,0.004761827403661704,0.032032428410739666
2664,0.4374742189385543,0.16099817419373136,0.7725827878413619,0.6014481411636523,0.0,0.006378189507306605,0.029437748021849088
2665,0.7067896735294895,0.3056920655158179,0.4200341335097627,0.4812883105097969,0.0,0.008302941910709252,0.018848491237458763
2666,0.35757182605078275,0.6186290392617114,0.6478335457407698,0.3641807234573563,0.0,0.016927901483662938,0.04692129770588777
2667,0.7802390695609599,0.37334737105604965,0.2605124260036214,0.08997055450376361,0.0,0.03945620431289549,0.07940763179177115
2668,0.38325540274274417,0.4713097945653459,0.9496146418049899,0.13551448655418485,0.0,0.028814018660331866,0.1672580583136462
2669,0.7237881664129352,0.1224837159409177,0.46984838440341037,0.26828937486680354,0.0,0.015580653763608192,0.05217990949921713
2670,0.7377792474260839,0.8814721481722284,0.4783902023023615,0.2717601431846808,0.0,0.018432061275288333,0.06099742042243112
2671,0.48547333241085244,0.8900445236672565,0.7824043982670122,0.1682711550473523,0.0,0.021736501424450064,0.12237874207260227
2672,0.7294598155535821,0.41875851900205213,0.5760795250276924,0.13219183338454418,0.0,0.033085852543527396,0.10940963165128381
2673,0.6681036047584019,0.5206736282892138,0.9999999999999999,0.028811103191802696,0.0,0.05586201378027981,0.34519019966082326
2674,0.5156053504877545,0.5789955907162647,0.6317266709185969,0.1322373395958826,0.0,0.032285000923055,0.12043147443573515
2675,0.42598717278242115,0.7705377259218423,0.6287328050821402,0.13118008644852064,0.0,0.02810392900230847,0.12442975563808922
2676,0.2439565787116753,0.6961537311835688,0.32521897200651034,0.27972301571247044,0.0,0.01722546163141632,0.04109081348470269
2677,0.6851238745096033,0.4751338642061853,0.9286367523975126,0.3374995594616772,0.0,0.014512722887367225,0.0742386143755195
2678,0.31985862577369006,0.3998557634122851,0.5470324646872335,0.24120587963135182,0.0,0.01752551607075598,0.07204385217870121
2679,0.6366039591230638,0.2507949741786501,0.9999999999999999,0.13453387419598334,0.0,0.033083166761118554,0.17360688609199584
2680,0.568148680610438,0.5421502617956696,0.3649575844409815,0.19028323332250313,0.0,0.02523941703064802,0.06025182652756511
2681,0.7479889616650622,0.42051504796182765,0.39149224461076926,0.13511853751921082,0.0,0.027766654503080357,0.07865000116758458
2682,0.5607845679057604,0.50883298423829,0.8469447828320357,0.3717738268595993,0.0,0.010047671331119298,0.06403100980137325
2683,0.555556388330233,0.15327354649456104,0.6244583824683236,0.044411316657205144,0.0,0.05164509206076477,0.21177231080316755
2684,0.758049110371273,0.38392092120731924,0.7038391331933092,0.4767085109543211,0.16401453708558353,0.010207347704800552,0.042485978232727505
2685,0.6823398115590225,0.3125432226278343,0.3843535684064221,0.06583431832083836,0.807668524052278,0.180904127211601,0.17561629004793564
2686,0.6787334181669445,0.7064891283156222,0.4784928691302004,0.8704571459149013,0.0,0.006038205710945283,0.01608691513626117
2687,0.707946130034401,0.5672203065123672,0.7203673124877548,0.48838464349856286,0.0,0.0068651958903021,0.04353688088536082
2688,0.32543564489108623,0.3075082535005304,0.9910129356405378,0.8886073888237471,0.0,0.0028488257114065076,0.033174742937157116
2689,0.7628032994026528,0.33408454439409646,0.5504685661749061,0.10401356497879664,0.0,0.0358582136127103,0.12326967069284299
2690,0.735267996085826,0.5845321252103737,0.7136536488076519,0.293732640071066,0.0,0.017140290780807265,0.06627936863811273
2691,0.42443631800381676,0.5184023985562309,0.6477263125411008,0.631473277093064,0.0,0.011019362119577124,0.027991451918817183
2692,0.5718439209314159,0.49028401035035707,0.6546787270383007,0.5668481073223319,0.0,0.008326899884340228,0.036431644253417696
2693,0.6109133239517686,0.5685807640862279,0.8633878676160968,0.030274232837117776,0.43116741227850813,0.11709456512351957,0.41683290042499516
2694,0.5927517819814926,0.7322710221923975,0.9999999999999999,0.0864988901073414,0.0,0.03809702576787795,0.23871022339361497
2695,0.6821112289590807,0.3972610937848199,0.6520709314996606,0.15482003429025698,0.2731116873272427,0.033211545612103335,0.1151803782007276
2696,0.8915084499083532,0.22846818744582328,0.910879879864832,0.2486904599585555,0.0,0.017673710727522413,0.09323800568041185
2697,0.8248070146494244,0.6354275388824796,0.749122284728536,0.6079989409708815,0.0,0.0061617320989804545,0.043497446349908216
2698,0.368049943167418,0.42715825726753853,0.5934532904887,0.0854672844702604,0.15049076257313732,0.04567419138618181,0.1578496627880056
2699,0.7370998424064756,0.6554034548699332,0.5700019340379443,0.443697881997641,0.0,0.011547825685301856,0.032043499224467226
2700,0.8719648060433134,0.7814817736135051,0.8594537090957678,0.026614224012532692,0.14850742893664895,0.06786641507932042,0.3381659255184209
2701,0.6922134715437854,0.48092863525704715,0.6154293954646612,0.12624513446164684,0.30893507763924627,0.03843247913194621,0.12816991134175398
2702,0.82656492870252,0.39787959278995894,0.4507278408958969,0.055286478562201424,0.0,0.04650247304823335,0.15582929261036138
2703,1.0,0.060519654848919496,0.534958420910568,0.2151889809928161,0.41444113647261244,0.03387850425371444,0.08014625192929471
2704,0.8137300789010787,0.2495599383952116,0.731228962405148,0.03175036550490239,0.07695243139484775,0.06437755180145431,0.26850425794343236
2705,0.6659793727798667,0.2955726512131247,0.23798544545202066,0.07393804901469285,0.0,0.045531660411625006,0.08924845154728155
2706,0.8178090404557264,0.5532485019508456,0.5567111037074508,0.0005453665334847623,0.0,0.056955818158836755,0.22358928609346435
2707,0.6460565648462685,0.8544267142327059,0.5762890002379135,0.8996446791670254,0.0,0.006217625133820035,0.01928426420323204
2708,0.6229734473553867,0.21757444905177314,0.6103822253656584,0.0278530346832231,0.0,0.053475647565984476,0.22465522968989235
2709,0.5513653314843613,0.5441034089014174,0.4683354605614405,0.22522325415247516,0.0,0.01613767889783455,0.06623699824214632
2710,0.9167020850414894,0.42632436067809487,0.8285256751251913,0.11393551811839651,0.0,0.030257454635666276,0.16674455689541356
2711,0.46226199064578566,0.2451641095181176,0.7955832711224399,0.1462253581052828,0.0,0.02461987377749759,0.13285427378716527
2712,0.9107787783029359,0.6653223981452092,0.604121408464432,0.5637525766422384,0.0,0.014745457164641988,0.030470759711551904
2713,0.7137837513474635,0.7668072120449758,0.5810773788488123,0.056037838835135384,0.0,0.04886271214030683,0.1873633223515545
2714,0.35143430887134575,0.5974900167651631,0.6674145360885273,0.4983537550560713,0.0,0.00408277742696136,0.03470350267794244
2715,0.6885580144845146,0.640520987488265,0.4592501800783123,0.44999324462693635,0.0968872524855908,0.0067188929863680365,0.02614695129985671
2716,0.2177413893187156,0.5635408137646984,0.7306194061584497,0.10269965846817432,0.17122505475126473,0.04196857442714388,0.17643071025461998
2717,0.7377557956906563,0.44645120849068043,0.9368524602389902,0.4545615753427145,0.0,0.010331182444523924,0.04558232097248917
2718,0.7873093577027273,0.7575102034593386,0.5021960356126014,0.43856742096963486,0.0,0.008493844080512151,0.028628777360847815
2719,0.5053952055004525,0.24647411437990405,0.6623320878459584,0.5977938107395384,0.0,0.011863356359463414,0.042077054421972515
2720,0.641985004333,0.30187544640846625,0.2396039751874136,0.20558758162646543,0.0,0.018567586181908933,0.03398953246178057
2721,0.9912535340643187,0.045219024885589085,0.5110172259227767,0.7461683823366487,0.2727296622059632,0.010436187325040052,0.018773051199051018
2722,0.5219196919978301,0.5207617951274275,0.4742530061331799,0.5294161918082387,0.7217038541295582,0.022185251472390123,0.024806775319383263
2723,0.41638016369218667,0.5704464788242077,0.20526040062443246,0.21981353853597715,0.0,0.02528300577807544,0.025509245803080848
2724,0.9011047206894486,0.49918137429303755,0.343113072359126,0.12365631727620183,0.0,0.037778174191655356,0.0759316841139042
2725,0.9928618772823917,0.4933527763382614,0.7384179711312839,0.7403818008016583,0.0,0.007959955667563499,0.02947940078401294
2726,0.6191180112316416,0.34421028526854025,0.47801996697019256,0.21823596474843748,0.0,0.019796290099268227,0.06803372625961972
2727,0.8113935236551745,0.35546598822127123,0.8042471627867481,0.05790573981303213,0.10571111329629611,0.056340154118942706,0.25524150439286397
2728,0.8743578524539753,0.5288558431457822,0.062029814710200165,0.0752356986586546,0.023423895725369417,0.04550132381473637,0.046096043927281366
2730,0.5258196779302017,0.21863949416343503,0.6271991526101003,0.5189471266792935,0.0,0.004878072720956581,0.03536263908758538
2731,0.8532558183084152,0.4842776950256034,0.2487293099195262,0.4734097641485461,0.0,0.01204468022247727,0.02607343602109727
2732,0.9399027561743607,0.33023234986547545,0.9277529512428092,0.021607128382050055,0.5884601739750228,0.19374313754173358,0.5631437952311508
2733,0.7258069381733339,0.6007475603712409,0.7369859959256937,0.0819194929482261,0.0774313544289859,0.04806277544375115,0.19808624452802454
2734,0.45054999742407675,0.8304922151016205,0.256362098984277,0.28166250347658245,0.0,0.014558200633241576,0.026649544164618722
2735,0.9975313435737875,0.3918150211478853,0.6676825795810852,0.830270487159273,0.0800416890330105,0.006772346569699808,0.02225028894961395
2736,0.5171070785756543,0.7030618698067322,0.685791565010726,0.09665528090616675,0.29307206987613316,0.05004332081433276,0.17601266663895435
2737,0.5544707740207204,0.15283999100815687,0.2866258847064952,0.1274176391472234,0.0,0.03552618732958959,0.07171300136744481
2738,0.6837287514724381,0.2610148998220633,0.5801458895511886,0.07295565277274686,0.0,0.04253773380939993,0.156242900986387
2739,0.9149366841342326,0.2735120737932103,0.9269745331948666,0.06923775390145537,0.12194392652301385,0.05064188105433645,0.2712820045998442
2740,0.7813460086863888,0.5426566298074633,0.3292347052993342,0.07563584435720756,0.15929935964711867,0.05121109734400227,0.11915520331659316
2741,0.6975665622854491,0.6098205398024726,0.7428710966199086,0.029399398495037983,0.0,0.05483796653873059,0.2624400112713871
2742,0.70680536401304,0.3398833718459811,0.5182381701155844,0.22097467845370314,0.0,0.01939747720614057,0.06846484481024255
2743,0.6267152189701604,0.8851817506055145,0.33978835507476723,0.042136931651434235,0.5981313809631194,0.14690609170375576,0.19614265581913393
2744,0.7249023200059679,0.7383063234653624,0.6551782396305517,0.12578505834049084,0.027881314239537363,0.03168548037927649,0.13640863135772935
2745,0.13578915483547735,0.42689449626501846,0.2363908218183754,0.13838326951385294,0.0,0.02644036790465881,0.05270481237004663
2746,0.5618221109401504,0.48621021092452554,0.7318008357571165,0.19405623982879117,0.03168946780939833,0.02058486646533513,0.101230807018686
